Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-15 16:31:46+00:00,1261333463988350977,@SilverSzymonPL #BlueLivesMatter,FemboyTradwife,SilverSzymonPL,173,1
2020-05-15 16:18:43+00:00,1261330179751907328,Link in Bio: Click on over to YouTube and Subscribe to Axle’s Garage #merica #jeepwrangler #jeeplife #axlesgarage #policelivesmatter #bluelivesmatter #trump #maga #nhpdadsclub #k5blazer  #chevelle #jeeptj… https://t.co/p8qhJvmrGm,AxlesGarage,,41,2
2020-05-15 16:04:00+00:00,1261326474445021189,"https://t.co/0uwAk7aSHe

Don't we want a police department that's BY THE PEOPLE and FOR THE PEOPLE? Let's weed out #Hydra. @MarvelStudios  Our police officers will be safer in a safer work environment.
 #BlueLivesMatter #BlackLivesMatter https://t.co/EwaZrBqHUZ",SMARTFOXNEWS1,MarvelStudios,17,1
2020-05-15 16:00:32+00:00,1261325603690643457,"Kansas Department of Corrections (KS)
 Corrections Supervisor 1 George ""Bernie"" Robare
Kansas Department of Corrections, Kansas
End of Watc
 https://t.co/IezzjdqZNB

#thinblueline #lawenforcement #bluelivesmatter #cops #sheriff #policeofficer #cop #police #backtheblue",Tactical_Blue_,,257,1
2020-05-15 16:00:29+00:00,1261325587999870976,"THE SHERIFF'S OFFICE-SCHOOL &amp; BROWARD COUNTY CAN SUE SERGEANT BRIAN MILLER
FOR NOT ACTING, IN AN ACTIVE SHOOTER EMERGENCY!
🚫COWARDS Are Not #BlueLivesMatter©
#BrianMiller KNEW.. #DemocraticTreason
 &amp; SET UP &amp; TARGETED CERTAIN STUDENT,
USING MIND CONTROL ON TROUBLED ONES!
#ALMBLM",MissionaryBLMM,,4,0
2020-05-15 15:50:06+00:00,1261322974596149248,"Ride or die, or NOT.🤣

#funny #laugh #BlueLivesMatter 
#ChicagoPD 
#Livepd #LivePDNation 
#LivePD #LivePDNation 
@thinblueliner 
  @LivePdFans @bluelinenation   @NationalSheriff @NatPoliceAssoc  @LivePdBlueLine @UrgentNews911 https://t.co/Jt7KnrzbBZ",Dachief_Paul,"LivePdFans, bluelinenation, NationalSheriff, NatPoliceAssoc, LivePdBlueLine, UrgentNews911",6069,0
2020-05-15 15:37:06+00:00,1261319706658701312,@HARRISFAULKNER @BullsBearsFBN @Giants @nflcommish @bluelivesphoto  @TomiLahren @JoePiscopoShow @chazzpalminteri @realDonaldTrump @VP #BlueLivesMatter @dbongino https://t.co/nGzc6POhBu,BlueLivesNYC,"HARRISFAULKNER, BullsBearsFBN, Giants, nflcommish, TomiLahren, JoePiscopoShow, chazzpalminteri, realDonaldTrump, VP, dbongino",5760,29
2020-05-15 15:36:49+00:00,1261319635674165250,"Just when we start to have empathy for the #BlueLivesMatter they pull this NAZI cr@p. I do not want any officer killed in the line of duty, having 3 brother who are police, but not ignoring an Unconstitutional order is part of the Oath, recommend a mask and let her go her way. https://t.co/Ujb8y0dgrT",WayneLehtinen,,1642,1
2020-05-15 15:31:47+00:00,1261318368772014081,@JMorrison62 @thecjpearson @IWashington @NYGovCuomo #BlueLivesMatter unless of course they’re part of the leftist police state tyranny led by... Andrew Cuomo?? I can’t even type that with a straight face 😂🤣,righterwinger,"thecjpearson, IWashington, NYGovCuomo",294,2
2020-05-15 15:24:09+00:00,1261316446233059328,"☝️☝️☝️ @nycHealthy this is how you treat your city's first responders?  If this is reported correctly, it's absolutely disgusting.  #BlueLivesMatter",jackiesic,nycHealthy,6453,115
2020-05-15 15:16:48+00:00,1261314594888462337,@tariqnasheed Just comply #BlueLivesMatter,moe24114472,tariqnasheed,12,0
2020-05-15 15:11:51+00:00,1261313348815204355,UPDATE: Coronavirus Boom in Northeast China Prompts Extended Lockdown https://t.co/5ARKIEsEAs #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 15:11:49+00:00,1261313344126025728,"UPDATE: Joe Biden: If People ‘Believe Tara Reade, They Probably Shouldn’t Vote for Me’ https://t.co/bhKo4v9O94 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 15:11:48+00:00,1261313339080278019,UPDATE: Joe Biden Says He Won’t Pardon Trump if Elected https://t.co/axQqZsEh2k #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 15:11:47+00:00,1261313334021951492,UPDATE: WH Plans Executive Order Requiring Essential Drugs Made in the U.S. https://t.co/yWvHx7Sojk #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 15:07:51+00:00,1261312342220046340,Today is Peace Officers Memorial Day lets honor all of those #heroes who have made the ultimate sacrifice 🇺🇸🐕🇺🇸 #K9 #BlueLivesMatter #ThinBlueLine #PeaceOfficersMemorialDay https://t.co/NoY2XAYETk,k9_retired,,14912,22
2020-05-15 15:07:44+00:00,1261312315674308608,#BlueLivesMatter ...only when it's politically expedient. #Trump2020  #coronavirus #GrifterInChief https://t.co/e8urI2zNBi,ERIC_in_RVA,,103,0
2020-05-15 14:29:31+00:00,1261302695538814979,A Legacy of Honor #CopLine #AnOfficersLifeline #1800COPLINE #NationalPoliceWeek2020 #Resiliency #EndStigma #NoJudgement #Confidential #BlueLivesMatter #StopSuicides #ThinBlueLine #LawEnforcement #Police #MentalHealth #YouAreNeverAlone #Stress #Trauma #OnTheJob #PTSD #COVID19 https://t.co/hLtWSGRLdI,COPLINE__,,427,2
2020-05-15 14:27:57+00:00,1261302302352314368,"@ABC Where are the #BlueLivesMatter crew? The ""he shoulda just complied"" crew? The ""only criminals get arrested"" crew?

Y'all awfully quiet lately... 🤔",Jeje_Baby,ABC,377,12
2020-05-15 14:12:20+00:00,1261298374130753544,UPDATE: Lawrence O’Donnell Asks Joe Biden One Question On Michael Flynn Unmasking https://t.co/BMkFmZekZK #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:12:19+00:00,1261298369047166976,UPDATE: ‘Doubling Down On Authoritarianism’: Tucker Carlson Rips Lockdown Proponents For Refusing To Learn From Georgia https://t.co/H01eGWjHbf #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:12:18+00:00,1261298365066891264,UPDATE: PBS stations receiving millions in taxpayer dollars partnered with Chinese foreign agent on pro-Beijing film https://t.co/y1L26ps0Vp #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:12:17+00:00,1261298360847343619,UPDATE: Hundreds Of Minnesotans Protest Economic Shutdowns Outside Governor’s Mansion https://t.co/92r013noFo #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:12:17+00:00,1261298360788582402,"UPDATE: Here Is Everything You Need To Know About ‘Unmasking’ And Michael Flynn, All In One Place https://t.co/7XXyXZnqOe #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 14:11:59+00:00,1261298286310219782,"RT @DaveTLV@dickkickextremist.xyz
#bluelivesmatter
randomTemp18017877624180287795.…
https://t.co/2FPaacpdW9 https://t.co/rrxaNx21iH",DocFreemo,,1085,10
2020-05-15 14:11:49+00:00,1261298244048617472,UPDATE: U.S. employers wary of coronavirus ‘immunity’ tests as they move to reopen https://t.co/ORVAKhPfTU #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:11:48+00:00,1261298238751195136,UPDATE: U.S. moves to cut Huawei off from global chip suppliers https://t.co/QMzGJ4x1T4 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:11:47+00:00,1261298234330435584,"UPDATE: UK, EU urge each other to give ground in trade talks or risk no deal https://t.co/KiL2xTVxcu #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 14:11:47+00:00,1261298233868984321,UPDATE: Wall Street eyes weak open as trade war fears add to virus woes https://t.co/ydMHlYIIXW #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 14:09:49+00:00,1261297738341384192,#PeaceOfficersMemorialDay – For all those who gave their lives serving…#NeverForget #BlueLivesMatter https://t.co/NPkOyA55cG,KBow5,,1238,72
2020-05-15 13:35:48+00:00,1261289178563633158,Following all and RT 👍👌#AllInThisTogether #2AShallNotBeInfringed #backthebadge #BackTheBlue #copsfortrump #ArrestComey #arrestFauci #arrestobama #boohillary #CabalTakedown #Chewbacca #covid1948 #earthquake #CODVID19 #ChinaVirus #China #BlueLivesMatter #ChinaMustPay #DarkToLight https://t.co/OQjuyRfcVd https://t.co/vVBm57LR41,Exlawdawg1,,10386,4
2020-05-15 13:32:27+00:00,1261288336293007360,#BlueLivesMatter https://t.co/uz4SFU8ljC,JJBAPucciSzn,,188,0
2020-05-15 13:20:26+00:00,1261285310219948032,"“Blessed are the peacekeepers, for they shall be called the children of God.” -  Matthew 5:9
#PeaceOfficersMemorialDay #NationalPoliceWeek #ThinBlueLine #BackTheBlue #BlueLivesMatter https://t.co/mgZCiCjN5h",coco_coindreau,,1592,12
2020-05-15 13:18:24+00:00,1261284799337111553,you know they support #BlueLivesMatter https://t.co/VCGoK60J3c,JayStayBased,,446,7
2020-05-15 13:18:17+00:00,1261284770446598146,"#CBP Defensores del Caribe

Gracias por todo lo que ustedes hacen!
Thank You for all you do.
#Boricua
#Taino
#EstaesmiGente
#BlueLivesMatter
👍🏻🚔💙🤗🏖🇵🇷 https://t.co/b205dPk8ce",JhonnyPlowman,,121,1
2020-05-15 13:05:15+00:00,1261281490568085504,Our first responders and those who wear the badge deserve our gratitude.  We owe the most to those whose watch has ended.  #bluelivesmatter https://t.co/1P9jbwETyI,tonianne55,,2075,23
2020-05-15 12:41:50+00:00,1261275597948542976,"UPDATE: Loeffler submits stock documents to Justice Department, Ethics Committee, SEC | TheHill https://t.co/33omKKlVV9 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-15 12:41:49+00:00,1261275593389285376,UPDATE: McConnell: ‘High likelihood’ that Congress will need to pass fifth coronavirus bill | TheHill https://t.co/S787AvPrI2 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 11:59:49+00:00,1261265021952233472,#BlueLivesMatter #NationalPoliceWeek #PoliceWeek2020,magee333,,11260,145
2020-05-15 11:41:53+00:00,1261260508893777923,"UPDATE: California may ‘become a red state’ because of failed coronavirus leadership, Navarro tells Hannity https://t.co/LmkgcuE8l7 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-15 11:41:52+00:00,1261260505777188865,UPDATE: Susan Rice ‘would say yes’ if asked to be Biden’s running mate https://t.co/tZK2cvx2LB #veterans #bluelivesmatter https://t.co/3Iqt1w7pY0 #agsessions,BearWitnessCtl,,335,159
2020-05-15 11:41:51+00:00,1261260500618313728,UPDATE: Missouri restaurant’s coronavirus surcharge causes social media backlash https://t.co/diMNxJTLM6 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 11:41:49+00:00,1261260495337795584,UPDATE: MSNBC host fails to ask Biden about Flynn unmasking request after he denied any involvement in case https://t.co/e9RmEqu5MW #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 11:30:30+00:00,1261257644804898819,Today is #peaceofficersmemorialday We honor law enforcement officers who have died in the line of duty. We are grateful for the sacrifices of these brave men &amp; women. You’ll never be forgotten. #BlueLivesMatter #ArmyTeamNashville https://t.co/wLNDlzujit,ArmyKYTN,,1614,24
2020-05-15 11:19:02+00:00,1261254762143477760,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/Lw5OoAK1pi",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:11:03+00:00,1261252749192318976,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/U1fodqoL62",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:07:09+00:00,1261251771764178946,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/mZw7vwExiB",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:06:09+00:00,1261251518503825408,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/Bjtpzjftp7",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:05:35+00:00,1261251373968109569,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/Gg9gTj4Zdm",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:05:09+00:00,1261251265079590913,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/ZUKNusQNxo",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:04:30+00:00,1261251103133446147,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/p5S0Cijwvk",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:03:57+00:00,1261250965409280000,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/Seal3BJRpk",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:03:15+00:00,1261250789810614273,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/g4sTy9BqJw",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:02:16+00:00,1261250539070779393,@_ngalhe0 gusto ko lang namang maging good cop ka sa gawa ko gaya ng pagiging good cop ko sa gawa mo #bluelivesmatter eme,dardarjinx,,2703,18
2020-05-15 11:02:08+00:00,1261250505256263681,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/l5JALhE4dg",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:01:51+00:00,1261250435689648128,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/ptvaufgetR",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:01:30+00:00,1261250348083224576,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/mvodkpJb3f",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:01:10+00:00,1261250263450554368,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/DYZq2y57Vj",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:00:49+00:00,1261250174699044865,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/3J7R9usQCj",Oh_Yeah_ThatGuy,,702,16
2020-05-15 11:00:09+00:00,1261250009074290689,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/s4qJstOitA",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:59:47+00:00,1261249916963295233,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/0yUFqTt344",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:59:15+00:00,1261249780426117121,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/efgI0k14tp",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:59:04+00:00,1261249733928062977,"History &amp; Recordings | https://t.co/zm0e8V8ILL https://t.co/DuWduPpUOv 
#b@theready
#WWG1WGA 
#BlueLivesMatter #USAunitednliberated 
@USArmy @USMC @USNationalGuard @usairforce @USNavy @USArmyReserve @USCG @US_SpaceCom @POTUS @FLOTUS @MichaelGingerdo @VP @gregrharvey",zohinton010,"USArmy, USMC, USNationalGuard, usairforce, USNavy, USArmyReserve, USCG, US_SpaceCom, POTUS, FLOTUS, MichaelGingerdo, VP, gregrharvey",46,8
2020-05-15 10:58:42+00:00,1261249642051887105,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/fGTlFqf8Pd",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:57:49+00:00,1261249421154455555,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/DIOB72HuVv",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:57:31+00:00,1261249344583299073,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/hQQ8PtgTnI",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:57:12+00:00,1261249266116370432,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/qCKKOLdaPQ",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:56:46+00:00,1261249157605416960,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/O5b79utyiI",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:55:37+00:00,1261248868836093952,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/dBqZy913fD",Oh_Yeah_ThatGuy,,702,16
2020-05-15 10:41:58+00:00,1261245430882590726,"@emptynest2664 Indeed brother.They are not lead properly. Emasculated, entitled, and unfit. Remember there are thousands and I am referring to a small percentage.  Put out a test every two weeks and a hire every year and you will get what you get.  Still the very best despite. #BlueLivesMatter",FivenineQ,emptynest2664,21,1
2020-05-15 09:11:50+00:00,1261222748996673538,"UPDATE: Loeffler submits stock documents to Justice Department, Ethics Committee, SEC | TheHill https://t.co/33omKKlVV9 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 09:11:49+00:00,1261222744257069056,UPDATE: McConnell: ‘High likelihood’ that Congress will need to pass fifth coronavirus bill | TheHill https://t.co/S787AvPrI2 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 08:45:00+00:00,1261215995336765441,"#respectthepolice 
This cop stalked and r4ped this poor woman!
#Bluelivesmatter 
#FirstThem 
https://t.co/wxqs8BrBOH: New details shed light on Austin police investigation into officer's alleged sexual misconduct.
https://t.co/DboOxrhn5Q
@FirstThemNEWS",FirstThemNEWS,FirstThemNEWS,9058,49
2020-05-15 08:41:48+00:00,1261215192173723648,UPDATE: Nursing Home Coronavirus Deaths Jump in Illinois from 35% to 48% https://t.co/hY4eoyR4BG #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 08:41:47+00:00,1261215188419776516,UPDATE: Abrams: During Pandemic Everyone Should Be Eligible to Vote by Mail — ‘There Is No Fraud of Any Consequence’ https://t.co/ijTs1w9Ypm #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 08:41:46+00:00,1261215182866526208,"UPDATE: Biden: ‘I Don’t’ Remember Reade, Her Story ‘Changes Considerably’ https://t.co/ye1BejQXEk #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-15 08:41:46+00:00,1261215182073860096,UPDATE: Biden: Coronavirus Chance to Institutionally Change this Economy https://t.co/aUuR82sAdM #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 08:34:31+00:00,1261213359455850496,#BlueLivesMatter https://t.co/HbegZu2k82,ArchangeAntoine,,839,21
2020-05-15 08:11:53+00:00,1261207662156546048,"UPDATE: California may ‘become a red state’ because of failed coronavirus leadership, Navarro tells Hannity https://t.co/LmkgcuE8l7 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 08:11:52+00:00,1261207657496612864,UPDATE: Susan Rice ‘would say yes’ if asked to be Biden’s running mate https://t.co/tZK2cvfrU3 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 08:11:51+00:00,1261207652962635776,UPDATE: Missouri restaurant’s coronavirus surcharge causes social media backlash https://t.co/diMNxJTLM6 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 08:11:49+00:00,1261207647795269632,UPDATE: MSNBC host fails to ask Biden about Flynn unmasking request after he denied any involvement in case https://t.co/e9RmEqu5MW #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 06:28:39+00:00,1261181684705382405,"I can't see how the plan for armed guards outside an illegally open business is not to have a shoot out, or at least threaten, authorities who come to close it down. Do #BlueLivesMatter or not? https://t.co/XTJE4DxVSg",HethanCo,,93,0
2020-05-15 05:29:18+00:00,1261166745013846016,You might as well put #bluelivesmatter in your bio https://t.co/gFVdF0J5Ts,NamjoonPerm,,201,1
2020-05-15 05:11:49+00:00,1261162345927192576,UPDATE: Nursing Home Coronavirus Deaths Jump in Illinois from 35% to 48% https://t.co/hY4eoyR4BG #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 05:11:48+00:00,1261162341527412737,UPDATE: Abrams: During Pandemic Everyone Should Be Eligible to Vote by Mail — ‘There Is No Fraud of Any Consequence’ https://t.co/ijTs1w9Ypm #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 05:11:47+00:00,1261162337546973194,"UPDATE: Biden: ‘I Don’t’ Remember Reade, Her Story ‘Changes Considerably’ https://t.co/ye1BejQXEk #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-15 05:11:45+00:00,1261162332111147008,UPDATE: Biden: Coronavirus Chance to Institutionally Change this Economy https://t.co/aUuR82sAdM #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-15 05:10:52+00:00,1261162108273799168,#PeaceOfficersMemorialDay #RemembertheFallen #NationalPoliceWeek #BlueLivesMatter 💙🚓 https://t.co/hT0PsA51YS,EricStreetman,,1568,20
2020-05-15 05:10:50+00:00,1261162100791140352,#PeaceOfficersMemorialDay #RemembertheFallen #NationalPoliceWeek #BlueLivesMatter 💙🚓 https://t.co/w2FAZMNrbp,EricStreetman,,1568,20
2020-05-15 04:41:55+00:00,1261154824575467520,"UPDATE: Asian stocks set to rise on optimism of post-lockdown recovery, stimulus https://t.co/Sen3JuxFYw #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-15 04:41:54+00:00,1261154820179755008,UPDATE: Exclusive: U.S. considers returning Cuba to list of state sponsors of terrorism – source https://t.co/QyJ7uyY4Nk #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 04:41:54+00:00,1261154816895655936,UPDATE: Hundreds protest Michigan stay-at-home order https://t.co/il3csc185B #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 04:41:52+00:00,1261154811216637952,UPDATE: Wall Street closes with strong gains as recovery hopes offset pandemic fears https://t.co/2JkXaG9c04 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-15 04:15:12+00:00,1261148100380561408,@DanielR48911902 @JuliAVVM @informationplz_ @JackS1204 @nicksonsec @yashar getting sick with Kawasaki disease type symptoms. The oldest is 21 years. Old. We have MTA ( our transit system) workers calling out sick in record numbers or dying. We have our cops also. Remember #BlueLivesMatter  ? https://t.co/0tW2PdnPos,CoolPapaBell2,"DanielR48911902, JuliAVVM, informationplz_, JackS1204, nicksonsec, yashar",15,0
2020-05-15 04:06:44+00:00,1261145969703477250,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS @FLOTUS and all Patriots!

#DefeatSpanberger #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #VoteRed2020 #AmericaFirst #AmericansFirst #1A #FoxNewsAtNight https://t.co/DWox1e5yiF",2whltrvlr,"POTUS, FLOTUS",1608,8
2020-05-15 03:52:52+00:00,1261142477865660416,@WSJ Her comments were unacceptable! She ought to resign! #BlueLivesMatter,LaraM_NYC,WSJ,758,2
2020-05-15 03:46:44+00:00,1261140933262954496,[PC SHD 130+] Celebrating police week by cleaning the streets of D.C. !Uplay  https://t.co/v7lP0P0bCq #thinblueline #rememberthefallen #bluelivesmatter #twitch #TheDivision2,agent_immortal,,31,1
