Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-06-21 22:31:15+00:00,1274832279576215553,"Davi - 2 Years • Italian &amp; Brazilian ♥️ davimorandim ✊🏿✊🏽✊🏾
#blacklivesmatter
.
.
.
.
FOLLOW @cutestbabyonig ✔️LIKE US ON FACEBOOK
✔DM PHOTO-TAG #BeautifulMixedKids
✔Email: Beautifulmixedkids@gmail.com
✔NEGATIVITY =… https://t.co/sWwUPrEs8y",IAmBMKAccount,,1421,4
2020-06-21 22:31:11+00:00,1274832264317136896,"""I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin, but by the content of their character."" MLKing

#ThinkBIGSundayWithMarsha 
#ReviveAndThrive 
#BlackLivesMatter
#SundayMotivation #SundayThoughts https://t.co/k6FncfFbea",BetsySiwula,,2732,77
2020-06-21 22:31:11+00:00,1274832262492798978,#BlackLivesMatter https://t.co/CPkqNpOG6Y,KangarooCaught,,3526,0
2020-06-21 22:31:09+00:00,1274832255819661312,"Happy Fathers’ Day to all the consistently involved fathers out there; except for those three bastards that murdered Breonna Taylor. 
ARREST THOSE FOOLS!
#fathersday2020
#JusticeForBreonnaTaylor #BlackLivesMatter",PUREBLYSS,,1607,8
2020-06-21 22:31:09+00:00,1274832253978316804,"Myah - Australian Aboriginal &amp; Polynesian ♥️ myah_jayne ✊🏿✊🏽✊🏾 #blacklivesmatter ⠀
.⠀
.⠀
.⠀
.⠀
FOLLOW @cutestbabyonig ✔️LIKE US ON FACEBOOK⠀
✔DM PHOTO-TAG #BeautifulMixedKids⠀
✔Email:… https://t.co/W0JhRlwNwd",IAmBMKAccount,,1421,4
2020-06-21 22:31:03+00:00,1274832229815013387,"Triple shooting near 5th and Center leaves 1 dead, 2 injured https://t.co/qVY4U0eJ2N via @fox6now #BlackLivesMatter HELLO. Where are you people?",foj_jeffrey,fox6now,315,5
2020-06-21 22:31:03+00:00,1274832228183347200,"Monàe - 14 Months • English &amp; Jamaican ♥️ monaerenel___ ✊🏿✊🏽✊🏾 #blacklivesmatter
.
.
.
.
.
FOLLOW @cutestbabyonig ✔️LIKE US ON FACEBOOK
✔DM PHOTO-TAG #BeautifulMixedKids
✔Email:… https://t.co/QJxGIaqw0H",IAmBMKAccount,,1421,4
2020-06-21 22:31:02+00:00,1274832227558322176,Must watch documentary.#blm #BlackLivesMatter #NoJusticeNoPeace # https://t.co/BoXN5N6OYG,edsuejack,,1,0
2020-06-21 22:30:53+00:00,1274832186718531587,We need to demand protection for these kids getting killed by scumbags. #BlackLivesMatter this includes these murdered kids. Continue to rise up against #Criminals in your clmmunity. #Kids deserve your #protection.,RonTriangle,,1122,28
2020-06-21 22:30:51+00:00,1274832180397641730,"How maps teach racism in schools
#racism #BlackLivesMatter
https://t.co/uVOCCYxb25",zoradi63,,514,4
2020-06-21 22:30:50+00:00,1274832173804204034,"Juliana Ava - 5 Years • Albanian &amp; African American ♥️ juliana_baylock ✊🏿✊🏽✊🏾 #blacklivesmatter
.
.
.
.
.
.
FOLLOW @cutestbabyonig ✔️LIKE US ON FACEBOOK
✔DM PHOTO-TAG #BeautifulMixedKids
✔Email:… https://t.co/r1d3TdVspk",IAmBMKAccount,,1421,4
2020-06-21 22:30:49+00:00,1274832173078474752,"@MaxNewsToday1 was at Friday's #JuneteenthDay celebration and march in the #DC rain. Check out our #photo #gallery, courtesy of MNT photo editor Lindsey Max. #JUNETEENTH2020 #BlackLivesMatter #DCprotests #dcprotesters #dcprotest2020 

https://t.co/ugJI9gerY7",MaxNewsToday1,MaxNewsToday1,11981,28
2020-06-21 22:30:46+00:00,1274832158662602752,"genuine question, am i able to talk about black lives matter as a social issue for a project or is it not my place? 
#blm #BlackLivesMatter",earth2marian,,3,0
2020-06-21 22:30:45+00:00,1274832152652201985,"Black lives clearly do not matter to #Blacklivesmatter. The only thing that matters is the Marxist Communist takeover of America.  If we go down there will be no freedom in the world, only poverty, starvation, and death.  #BlueLivesMatter #AllLivesMatter @realDonaldTrump https://t.co/g1HI63TvUQ",knowlton_jon,realDonaldTrump,2385,0
2020-06-21 22:30:33+00:00,1274832105374179329,Looking for ways to help? #BlackLivesMatter #EnoughIsEnough https://t.co/SWytnsEXHw,FenwaTeryen,,1177,12
2020-06-21 22:30:30+00:00,1274832090673164290,"Tomorrow morning, treat yourself to an awesome #LiveFromTheLibrary from actor John C. Reilly, and then stick around as Librarian Tina reads stories from our #BlackLivesMatter eBooks for Kids list! Tune in on our Facebook and find the whole list here: https://t.co/6D73UQwPnZ https://t.co/68XRiGCFIt",chipublib,,39800,1058
2020-06-21 22:30:27+00:00,1274832080220930053,"Now is the time to get involved!
https://t.co/WpfaZPXmJm

#blacklivesmatter   #blackdisabledlivesmatter",BostonCIL,,1632,59
2020-06-21 22:30:23+00:00,1274832061568880643,4 years ago. Same place 🤦🏾‍♂️ #BLMprotest #BlackLivesMatter https://t.co/6fK8SkvW8f,rodgers_op,,195,0
2020-06-21 22:30:22+00:00,1274832058435735552,@NHL Got em Again ✊🏿💪🏿🎯 #BlackLivesMatter https://t.co/6cOiffSrdO,YourMajesty247,NHL,230,3
2020-06-21 22:30:22+00:00,1274832057428893697,肌の色で差別しない人間からすると #BLM #BlackLivesMatter なんて迷惑な話しやで。しかも #ANTIFA の隠れ蓑になってるだけやん。ほんまアホちゃう？,erometal42,,353,0
2020-06-21 22:30:19+00:00,1274832045966065668,"Bozo stupidity runs in your
family I see...  m schlapp
I wouldn't brag about it!
#Biden2020Landslide 
#BlackLivesMatter https://t.co/kamI3TnAer",DotHill9,,209,0
2020-06-21 22:30:18+00:00,1274832042648309766,"#BlackLivesMatter #AllLivesMatter 
court case against #EmoryUniversity (#Atlanta) was dismissed by two #Emory alumni #judges (one reluctantly disqualified herself on motion; the other was preserved by colleague). #Truth judges their decisions and them.

https://t.co/OQcvvKMD0o https://t.co/xTJVGDrDgG",marching201516,,23,0
2020-06-21 22:30:15+00:00,1274832029251768320,"Author, Anti-Racism Coach, and Workshop Facilitator Kaolin K joins me on Somewhere in the Middle

Read more 👉 https://t.co/C6TyBdZ77Y

#ados #racism #blacklivesmatter https://t.co/6HzN765BWv",mabnola,,316,46
2020-06-21 22:30:14+00:00,1274832025749422080,"Asheville NC
#Asheville 
#Ashevilleprotest 
#DefundThePolice
#BlackLivesMatter https://t.co/hO9qJ1tZGk",o0Hollis0o,,2234,0
2020-06-21 22:30:14+00:00,1274832024461815815,"Author, Anti-Racism Coach, and Workshop Facilitator Kaolin K joins me on Somewhere in the Middle

Read more 👉 https://t.co/Lvf33KFUA9

#racism #ados #blacklivesmatter https://t.co/Z31Y8jbW10",urbanbookeditor,,628,50
2020-06-21 22:30:13+00:00,1274832019806130179,"@zulfat4council @miqdaad #IStandWithYou  @zulfat4council  Sending solidarity from Deptford, London, you are not alone #BlackLivesMatter #AntiFaTillIDie",CllrKelleher,"zulfat4council, miqdaad, zulfat4council",441,9
2020-06-21 22:30:13+00:00,1274832019655143424,I’m sorry I have to say this but does Eric Trump and the rest of the TrumpCult not realise that Homo Sapiens are animals - surely he did go to school didn’t he? We know his ‘father’ didn’t but surely he did! Science is truth - Trumpism is 100% lies! #BlackLivesMatter #TrumpMeltd,drjohnsportsmed,,575,7
2020-06-21 22:30:12+00:00,1274832016899440642,Sending out some love ! #BlackLivesMatter #love  #rainbow https://t.co/IJznhJwrkq,VanJordyn,,51,0
2020-06-21 22:30:10+00:00,1274832005658578946,Huge BLM riots yesterday stopping people from going to the trump rally @realDonaldTrump unbelievable I'm sorry I didn't believe it when they first said it #BlackLivesMatter https://t.co/oI8cQSj74B,theblindeye2020,realDonaldTrump,104,0
2020-06-21 22:30:07+00:00,1274831996548608000,WE HEAR YALL #BlackLivesMatter ❤️✊🏽 https://t.co/penAVVIz00,drew_p,,707,8
2020-06-21 22:30:00+00:00,1274831967100514304,Found on FB.  Plain and simple. #BlackLivesMatter https://t.co/L5lOLwKkXp,deannam_409,,278,0
2020-06-21 22:30:00+00:00,1274831965917609984,#RIPTacoBellTrends Globally On @Twitter After Worker Says He Was Fired For #BlackLivesMatter Face Mask. (Forbes) #SocialMedia https://t.co/2wGpLouG5b https://t.co/b5crscOC4L,jamesvgingerich,Twitter,89657,1202
2020-06-21 22:30:00+00:00,1274831965770805249,"https://t.co/tb6zT1oTJU
#ThisBlackLifeMatters #BlackLivesMatter #BLM #JUNETEENTH2020 #JuneteenthNATIONALholiday",jolluxhart,,1074,7
2020-06-21 22:29:58+00:00,1274831957516525577,@RexChapman How do you not feel the man is motionless??? Because he didnt care.  Is he alive even??? I dont even want my kids to leave the house and the primary reason is not cv19. #BlackLivesMatter,JULZ_NYK_NYG,RexChapman,122,0
2020-06-21 22:29:56+00:00,1274831950251823105,"It's like the press forgot that #BlackLivesMatter but you know who didn't? People with a fucking brain. 

Oh, and ARREST the former cops that killed #BreonnaTaylor. Thanks.",ThunderGod503,,1272,27
2020-06-21 22:29:54+00:00,1274831941959847936,Wonderful mural made on a street in #CLE   Artistic expression at its best #BlackLivesMatter https://t.co/vmiAZOunlC,Doctorkuch,,846,30
2020-06-21 22:29:50+00:00,1274831923844710402,"21/06/2020 
Today in Solidarity West Papuan activists join London BLM ✊

#BlackLivesMatter 
#PapuanLivesMatter 
#FreeWestPapua✊ https://t.co/Bb3AwEjvfl",helenhaluk,,4157,4
2020-06-21 22:29:41+00:00,1274831886267887616,@conservationofM @AmandaJ0anne Thank you!!!!! We all gotta get the word out there and try and do our part. #BlackLivesMatter 💜❤️💙❤️💙💜,KatSkelt,,5012,8
2020-06-21 22:29:40+00:00,1274831881800990721,"Why?
#BlackLivesMatter https://t.co/Y66BIvrDO9",jay1millionp,,1,0
2020-06-21 22:29:39+00:00,1274831877023526919,"Queen B is back with a powerful song, Black Parade. RIP repeat button. 👑🖤 #BlackParade #BlackLivesMatter #Beyonce https://t.co/1VUj0IiIsx",Epicentre87,,225,0
2020-06-21 22:29:36+00:00,1274831866009395201,https://t.co/qvrHWY0ZnD #BlackLivesMatter,purplechiva,,258,1
2020-06-21 22:29:36+00:00,1274831865552211968,"¡No te pierdas la nueva revista OUTSTANDING MAGAZINE! 
¡Totalmente #Gratis!
Momento- Casa Blanca a oscuras, #BlackLivesMatter, Xpace Lanzamiento Falcon 9
Salud- Dudas sobre el Coronavirus #Covid_19
Deportes- #Síseñor
Entretenimiento- Los mitos de #Hollywood",Outstandingmx,,396,7
2020-06-21 22:29:36+00:00,1274831863824044032,"@DrGeorgeMcKenna please vote to DEFUND-not reform-the LASPD budget and redirect those funds to build better support for students in Tuesday’s meeting. #studentsdeserve counselors &amp; better mental health support systems, not policing #BlackLivesMatter #DefundThePolice",sarahshenphoto,DrGeorgeMcKenna,102,0
2020-06-21 22:29:34+00:00,1274831855133569025,"So every time someone's trying to make negative generalizations about #BlackLivesMatter, as if it's not an organic movement with supporters all over (hi!), ask yourself what they're trying to hide about their own feelings about race and oppression.",ZackFord,,17613,575
2020-06-21 22:29:30+00:00,1274831840793300992,"#BlackLivesMatter
#NeverTrump
#TrumpResignNow
#AmericaOrTrump
#EndTrumpsWarOnAmerica
#Vote #vote
#VoteByMail
#VoteTrumpOut
#VoteBlueToSaveAmerica
#VoteBlueToSaveAmerica2020
#VoteBidenToSaveAmerica
#RepublicansForBiden

 https://t.co/y6Jiur7gPl",George00694686,,617,2
2020-06-21 22:29:28+00:00,1274831832199180290,"Das nächste Kapitel der #Pfotenverse 😺🐾 
Heute: C wie #Chaos
#Angst #Welt #blacklivesmatter #covid19 #Corona #Virus #fear #Hass #Rassismus #GegenRassismus #Gedicht #Malen #Zeichnen #Projekt #Verse #poem #poetry #Pfoten #Kunst #art #artwork #Katze #cat #MaineCoon #Lola #fckafd https://t.co/VcIknHM8NV",KeijiChan_,,48,0
2020-06-21 22:29:26+00:00,1274831824108175360,📣 @WholeFoods workers rallying today for #BLM! #seattleprotests #chop #chaz #seattleprotestcomm #BlackLivesMatter #seattle https://t.co/E9onK3D6tC,SeattleTRU,WholeFoods,8005,86
2020-06-21 22:29:25+00:00,1274831816927653889,@realDonaldTrump @realDonaldTrump #BLM #BlackLivesMatter #BlackFathersMatter,jodness,"realDonaldTrump, realDonaldTrump",30,0
2020-06-21 22:29:24+00:00,1274831816097226753,In dc by the Whitehouse #blacklivesmatter https://t.co/HG61l8lUic,mrquis215,,171,1
2020-06-21 22:29:18+00:00,1274831791543721990,Racists are demons...#BlackLivesMatter,PeterAssan,,308,0
2020-06-21 22:29:11+00:00,1274831759901896704,"think...
*
#DefundNPR #JuneisforLGBTQ #racialjustice #BlackLivesMatter #BlackLivesMattters #BLACKPINK @OccupyWallSt @OccupyWallStNYC @YourAnonCentral @YourAnonNews #TrumpResignNow #Trump #Americans #America @GretaThunberg #humanrights #USA #PoliceBrutality https://t.co/2MDiH31vYf",tameryazar,"OccupyWallSt, OccupyWallStNYC, YourAnonCentral, YourAnonNews, GretaThunberg",1391,179
2020-06-21 22:29:11+00:00,1274831759843233794,"To the men of #Bethel #Ohio at
 #BlackLivesMatter protest
you must feel so proud to push and punch a 17 yr old girl around.
Fortunately that girl has more balls then all of you put together.
You sad , pathetic, pieces of shit......

#GodDontLikeUgly  https://t.co/UInB2Rr4Js",ASecondChance,,1611,51
2020-06-21 22:28:59+00:00,1274831709146501121,"Tim is right @TheDemocrats, these kids rolled Trump and Parscale, have showed up to march with #BlackLivesMatter in protests around the country, so ask yourselves why they didn’t show up in the primaries, even for Bernie! 

They comprise a huge % of voters. Motivate them!! https://t.co/7NN71A0Cjc",Jeff_McE,TheDemocrats,977,52
2020-06-21 22:28:58+00:00,1274831707594620928,@NickGriffinBU #BlackLivesMatter https://t.co/PBDig0mafN,Alex03155266914,NickGriffinBU,251,0
2020-06-21 22:28:54+00:00,1274831689752043520,"@ScottAtLAUSD please vote to DEFUND-not reform-the LASPD budget and redirect those funds to build better support for students in Tuesday’s meeting. #studentsdeserve counselors &amp; better mental health support systems, not policing #BlackLivesMatter #DefundThePolice",sarahshenphoto,ScottAtLAUSD,102,0
2020-06-21 22:28:54+00:00,1274831688007323650,https://t.co/RQELf5FoWd #BlackLivesMatter,sarabresesti,,203,0
2020-06-21 22:28:50+00:00,1274831673151152128,"I bet if a cop killed a dog while it was sleeping justice would be swift and immediate

Arrest the cops that killed Breonna Taylor 

#BlackLivesMatter",A1Since86,,33,0
2020-06-21 22:28:50+00:00,1274831672966594567,#EmptysburgAddress #BunkerBoy #FredsFailure #BabyGate #TuckFrump #WalkofShame #BlackLivesMatter https://t.co/up3WS2pTr2,AlisaPenninger,,2426,1
2020-06-21 22:28:47+00:00,1274831659272146944,"HERO!! #alllivesmatter #BlackLivesMatter #BlueLivesMatter
https://t.co/5vZfpa8jhd",couponsdf,,639,9
2020-06-21 22:28:43+00:00,1274831642343940096,"📣 I need every single one of my followers to read this thread to the end👇🏼

🚨 There are almost 18,000 police agencies in the USA 😮 

👀 This will explain why their system needs rebuilding from root to branch if things are to change ✊🏼 #BlackLivesMatter #USARIOTS #USAProtests https://t.co/Ao6TNuy26z",simoncgray,,819,20
2020-06-21 22:28:41+00:00,1274831635536646145,"@TheFarahKhan @Akon @50cent Jews around the world help build Israel, even if some of them have never been there. What have you done for mama Africa? If you think you're more AMERICAN than AFRICAN, WHY Can't you breathe #BlackLivesMatter #VirusiSafarini #DearDad",DanielOndiere,"TheFarahKhan, Akon, 50cent",127,0
2020-06-21 22:28:41+00:00,1274831632550301699,#TrumpMeltdown #tiktokteens #TrumpResignNow #TrumpTulsaRally #25thAmendmentNow #VoteOutTheGOP #VoteBlueToEndThisNightmare #VoteBlueToSaveAmerica #BlackLivesMatter #COVID19 #ItsOkayToNotBeOkay #JoeBiden #kpopstans #Pride #ImpeachBarr #Trump #DonaldTrumpIsOverParty #BunkerBoy https://t.co/gjaEUgyVWh https://t.co/jKZfQGWbeo,LaurieWalters19,,27156,40
2020-06-21 22:28:39+00:00,1274831624207659008,"Much respect to the young punks poets, skaters, bikers, activists, and leaders out on the streets right now.

*not sharing individual pics. If you can see this, and I have you on film, ask and I'll DM what I have.

#vancouver #BlackLivesMatter #IndigenousPeoplesDay https://t.co/8nXt1NpJJN",ModReplica,,341,18
2020-06-21 22:28:36+00:00,1274831614430851076,Finished some masks for people #BlackLivesMatter https://t.co/WtHxwWkkdY,ShallotCog,,122,2
2020-06-21 22:28:30+00:00,1274831588233117696,"@ginadivittorio There was at least one in the tiny downtown of my hometown, former paper mill town Camas, WA. #BlackLivesMatter",JoeyMKennedy,ginadivittorio,387,14
2020-06-21 22:28:28+00:00,1274831579240677377,"@mschlapp Yes, “good people are worried about safety.” Maybe you and your family could join with #BlackLivesMatter to help finally establish some actual security in our neighborhoods for folks who aren’t white like us. #checkyourprivilege",a_John_Reed,mschlapp,30,0
2020-06-21 22:28:28+00:00,1274831577776881665,"In honor of #BlackLivesMatter, I'm finally getting around to reading The Ballad of Black Tom by @victorlavalle",cbaumgartner94,victorlavalle,12,0
2020-06-21 22:28:22+00:00,1274831555047886849,@ferhatgocer Seni dineleyerek buyumustum oysaki yazik neyse canim onlar rekorlar kirmaya unocef tarafindan davet edilmeye #BlackLivesMatter projesine 1 milyon dolar bagislarken sen de gotunun uzerinde insanlari yargilamaya asagilamaya devam edersin DINOZOR FERHAT,NazSelcukk02,ferhatgocer,58,0
2020-06-21 22:28:19+00:00,1274831540254629889,#BlackLivesMatter,jboduro_,,793,1
2020-06-21 22:28:18+00:00,1274831537385676802,"4 years ago I went to vote in Missouri &amp; was denied entry to my polling place until I turned my hoodie inside out. They wouldn't let me take it off, they didn't like my shirt under it either.

My hoodie said #BlackLivesMatter it's in my bio pic.

They said it was too political 😡",DanielleMuscato,,79638,0
2020-06-21 22:28:17+00:00,1274831532587245568,"Black Man Silences #BlackLivesMatter Protesters By Asking: “Do Aborted Black Babies Matter?” https://t.co/D1qCikhsdV 

Dems/Biden promise an abortion clinic in every Black neighborhood",IAMINKCOGNITO,,370,6
2020-06-21 22:28:15+00:00,1274831524551176195,solidarity brothers and sisters. #BlackLivesMatter https://t.co/vcfgod8XrX,noneck,,9029,589
2020-06-21 22:28:14+00:00,1274831521376096256,"Rayshard Brook’s Candlelight Vigil.
#Atlanta #BlackLivesMatter https://t.co/q3uR8sa7Jk",Craig_Phelps,,554,25
2020-06-21 22:28:10+00:00,1274831505626402818,"https://t.co/f5pjcMRlKn
Watching Best of Enemies again On Demand w @tarajiphenson as part of my continued #BlackHistory education these past weeks. This is a really slept on movie I haven't seen mentioned at all. It is really good! 
#BlackLivesMatter #bestofenemies #BLMprotest",frecklesgraham,tarajiphenson,1292,8
2020-06-21 22:28:06+00:00,1274831486705790977,"Historic Facts About Slavery and the statistics that expose the fraud organization called ""Black Lives Matter"" https://t.co/YLeAvMp4Yx #blacklivesmatter #alllivesmatter  #SystemicRacism",EOArmenian,,115,0
2020-06-21 22:28:04+00:00,1274831480859111424,#TrumpMeltdown #tiktokteens #TrumpResignNow #TrumpTulsaRally #25thAmendmentNow #VoteOutTheGOP #VoteBlueToEndThisNightmare #VoteBlueToSaveAmerica #BlackLivesMatter #COVID19 #ItsOkayToNotBeOkay #JoeBiden #kpopstans #Pride #ImpeachBarr #Trump #DonaldTrumpIsOverParty #BunkerBoy https://t.co/9RD6WDEYVp,LaurieWalters19,,27156,40
2020-06-21 22:28:02+00:00,1274831468993355777,@DrRJKavanagh @shaunking @NYGovCuomo @NewYorkStateAG @TishJames @JRubinBlogger How can this continue to happen with all of this evidence? #BlackLivesMatter,RenuAldrich,"DrRJKavanagh, shaunking, NYGovCuomo, NewYorkStateAG, TishJames, JRubinBlogger",146,0
2020-06-21 22:27:58+00:00,1274831453310857217,"@ResisTyger @DanielNewman I think it’s kind of ignorant to assume everyone should know more black people. I would love to have more friends of colour but I guess it’s just where I live. Can’t judge racism based off of ‘how many poc you know’, seems kind of naive to me. Anyway, #blacklivesmatter",lewis246,"ResisTyger, DanielNewman",50,1
2020-06-21 22:27:52+00:00,1274831430007349248,"@MichaelaWWelch a young black artist. I am having my first art exhibition on the 25th July based on #BlackLivesMatter related themes

Get your FREE tickets now

https://t.co/jnK9V7YYsc https://t.co/2Af7oefKwp https://t.co/zQcG33KjdE",QueenMeilka,MichaelaWWelch,789,2
2020-06-21 22:27:47+00:00,1274831409572651010,So moving and appropriate. Sad. Sad. Sad. #BlackLivesMatter I give my hope and my goodwill to always support #BlackLivesMatter . https://t.co/Td3F16L4cm,loripearman,,373,1
2020-06-21 22:27:46+00:00,1274831402580586496,"#Chicago: 60 shot, 9 fatally, over #FathersDay weekend. 

Because #BlackLivesMatter. 

Vote Democrat: Because staying alive is racist. https://t.co/xJ67uTOHvQ",TYGRRRREXPRESS,,1182,44
2020-06-21 22:27:46+00:00,1274831402064924677,They were Fathers too. #BlackFathersMatter #BlackLivesMatter,devilskitxhen,,40,0
2020-06-21 22:27:43+00:00,1274831389175631872,"@MaxNewsToday1 was at Friday's #JuneteenthDay celebration and march in the #DC rain. Check out our #photo #gallery, courtesy of MNT senior photo editor Lindsey Max. #JUNETEENTH2020 #BlackLivesMatter #DCprotests #dcprotesters #dcprotest2020 

https://t.co/IgmwIAt09n",natemax,MaxNewsToday1,18956,87
2020-06-21 22:27:36+00:00,1274831362701299715,TrUsT iN tHe CoURtS!!!! #protest2020 #blacklivesmatter https://t.co/87z9Q17ZUu,aishku,,530,31
2020-06-21 22:27:34+00:00,1274831354551767044,Privilege is being more outraged by the loss of a statue than you the loss of actual life. Privilege is claiming heritage in treason while screaming for those who don’t look or think like you to leave. #TearEmDown #FuckyourFlag #USAnotCSA #BlackLivesMatter,jollygoodginger,,35970,58
2020-06-21 22:27:34+00:00,1274831353687785472,Check out Brenna Lip's video! #TikTok #BlackLivesMatter  https://t.co/L6kyVFIczq,1crackhaed,,0,0
2020-06-21 22:27:32+00:00,1274831345710174210,"@ResisTyger @DanielNewman I don’t have many black people’s numbers. But I know very few black people. Not because I’m avoiding them, but because there just hasn’t been many in my life personally. Doesn’t stop me from supporting #BlackLivesMatter any less....",lewis246,"ResisTyger, DanielNewman",50,1
2020-06-21 22:27:31+00:00,1274831342560149504,Yes! It needs to become a National Holiday! #BlackLivesMatter #blackhistorymatters https://t.co/yMsalyZW8c,fidella91,,6023,0
2020-06-21 22:27:29+00:00,1274831330656673797,To everybody saying “Happy Fathers Day” STOP IT!!! You are offending all the Mothers in the world.... ALL PARENTS MATTER!!! 😂🤷🏽‍♂️ #OGMC #BlackLivesMatter,Potluck1Ton,,586,4
2020-06-21 22:27:26+00:00,1274831318753464320,@JoyAnnReid #PeoplebeforePolicy #ThePeoplesPresident #PeopleFirst #MakeaMovement #BlackLivesMatter #VoteAnthonyMartinson,Anthony89169352,JoyAnnReid,94,2
2020-06-21 22:27:26+00:00,1274831318514315270,"About to peacefully march with #BlackLivesMatter and #ShutdownEtowah

#RacismMustEnd",Deified_Frost,,33,2
2020-06-21 22:27:25+00:00,1274831314336841734,Everyone 1 should watch Just Mercy it's a must watch. It's free on Amazon Prime in support of #BlackLivesMatter Fellow resisters allies pls watch. With @iamjamiefoxx @michaelb4jordan,mackeysdaughter,"iamjamiefoxx, michaelb4jordan",543,0
2020-06-21 22:27:18+00:00,1274831286331465730,"#BlackLivesMatter
#NeverTrump
#TrumpResignNow
#AmericaOrTrump
#EndTrumpsWarOnAmerica
#Vote #vote
#VoteByMail
#VoteTrumpOut
#VoteBlueToSaveAmerica
#VoteBlueToSaveAmerica2020
#VoteBidenToSaveAmerica
#RepublicansForBiden https://t.co/mroxmmO8BY",George00694686,,617,2
2020-06-21 22:27:18+00:00,1274831285052211201,"Please sign this petition to hold @museumofpr accountable for silencing the Hmong community for informing them of Doua Moua's toxic behavior, anti-Black rhetoric on social media! Why are you protecting him? #BlackLivesMatter 
https://t.co/9M6V6HBgqs",basic_mai,museumofpr,27,0
2020-06-21 22:27:14+00:00,1274831271345209347,#BlackLivesMatter https://t.co/HyqGnR18KJ,betrueplease,,10,0
2020-06-21 22:27:11+00:00,1274831258657394691,#HappyFathersDay from #BlackLivesMatter Plaza  https://t.co/BMlyuaBnk8,MurielBowser,,161301,1155
2020-06-21 22:27:10+00:00,1274831251896033280,#BlackLivesMatter #AboriginalLivesMatter #IndigenousLivesMatter ♥️💛🖤 https://t.co/16M9ZevheR,Do_good_deeds,,876,25
2020-06-21 22:27:05+00:00,1274831232891838470,"Teddy Roosevelt statue to be removed at the Museum of Natural History. I don't care what side you're on, this is a huge statement
#DCprotests #NYCPROTEST #BlackLivesMatter",_XENO_218,,87,1
2020-06-21 22:26:59+00:00,1274831207671398400,@TaggartSlug @JoshuaPotash @realDonaldTrump Because ppl like you don’t get that #BlackLivesMatter just as much as white lives. That’s why it’s specific! If you say All lives it detracts away from the recurrent racial bias that exists in the USA,medic_armadillo,"TaggartSlug, JoshuaPotash, realDonaldTrump",707,6
2020-06-21 22:26:53+00:00,1274831181524004864,#protests #maga #Democrats #CNN #FoxNews #MSNBC #BlackLivesMatter #Antifa #CHOP https://t.co/k5LEB2l7GC,RLTraveler,,82,1
2020-06-21 22:26:52+00:00,1274831176507637760,"@amqc96 😎✊
#BlackLivesMatter",Kevyna35,,136,4
2020-06-21 22:26:52+00:00,1274831175236845568,"I just peeped that the emoji next to the #BlackLivesMatter hashtag isn’t three shades from a makeup palette, but three raised fists of different skin tones...

Am I blind??? 😓",Fahmii_Ab,,1055,2
2020-06-21 22:26:49+00:00,1274831165652860928,#happyfathersday #AllLivesMatter #blackpower #blacklivesmatter #AllLaughterAintFun #ASmalOnlyOnTheOutside love one another.... #Dajokapictureposta just happy to see the… https://t.co/S8D0WdrgEO,BEST8LIFE,,14,0
2020-06-21 22:26:44+00:00,1274831145134252034,Preach.  #BlackLivesMatter https://t.co/Uibfg71haM,LisaK_22,,1288,1
2020-06-21 22:26:39+00:00,1274831124532006914,"you’ve got 2 Remember if our Black Men are mentally &amp; physically healthy, &amp; if they’re respected &amp; financially secure, then we would have much much less Angry Black Women
@TheAngryBlackWo
#TheAngryBlackWoman 
#RacismIsAVirus 
#YVOHP
#BlackLivesMatter 
#StrongerThanEver
#2020RESET",Queen_Exodus_,TheAngryBlackWo,121,0
2020-06-21 22:26:38+00:00,1274831119897239559,@ChetIrons @OldDirtyRobot @Gothalion I saw it for the first tome because of that guy. So ai am thankful. I see no vendetta just calling everyone to tge caroet to do the right thing. #saynotorage #BlackLivesMatter #metoo This is the cleansing. I hope it sticks.,adam2welve,"ChetIrons, OldDirtyRobot, Gothalion",223,1
2020-06-21 22:26:37+00:00,1274831114390179844,"A hard read but a worthwhile one

#antiracism #BlackLivesMatter #education https://t.co/wV2paDP8nh",CeallachainOC,,114,1
2020-06-21 22:26:33+00:00,1274831096174325765,"cancer season has arrived, bitches. let’s go cry in public, bake some homemade bread and defund the police. #CancerSeason #BlackLivesMatter #DefundThePolice https://t.co/thc6RWUIoT",bevins_katie,,83,5
2020-06-21 22:26:27+00:00,1274831074183479298,This is another reason for the #BlackLivesMatter movement. WE can't do this! WE'RE DEAD on the SPOT for simply being #black...,MrJohnbarner,,292,0
2020-06-21 22:26:27+00:00,1274831070798786561,"@bitsy423 @hey_late Guy like Thomas Jefferson was  .. I don't know .. Jefferson would have cancelled all that.

.. BUT YALE 

... THIS GUY, ELIHU YALE, WAS A BIG TIME SLAVE DEALER / TRADER .. &amp; EVERYBODY WHO EVER WENT TO YALE UNIVERSITY KNEW IT !

#CancelYale #BlackLivesMatter",JustPrintMoney,"bitsy423, hey_late",19953,533
