Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-19 16:47:28+00:00,1262786963838550019,"Black tiktok is on fire right now! But there are still those who need direction. 

#BlackLivesMatter #imblackmovement #HappyBirthdayMalcolmX https://t.co/qtH77dGfqX",TyroneHydraulic,,1146,56
2020-05-19 16:44:45+00:00,1262786282725531651,"WEBSTER’S&amp;OXFORD:With Ahmaud&amp;Breonna’s tragic murders time 2 add new entry-WHITEWASH:Process of white privilege denying,belittling,trivializing, marginalizing&amp;questioning experience of persons of colour who encounter white racism #RunWithMaud #Arbery #SayHerName #BlackLivesMatter https://t.co/Ld22Y1HLQ9",AlnwickKeith,,126,1
2020-05-19 16:44:40+00:00,1262786258176299009,#BlackLivesMatter https://t.co/dPjLlPrvOf,kookydoee,,52,0
2020-05-19 16:37:43+00:00,1262784510875312136,"#AllLivesMatter© 🕊 #BlackLivesMatter©
💒📖🌫 #ChristianLivesMatter©🌫📖💒
🌹🌹🌹🌹🌹Condolences🌹🌹🌹🌹🌹
TO THE FAMILY, FRIENDS, CHURCH FAMILY,
RELIGIOUS COMMUNITY WORLDWIDE &amp; FANS
OF CHRISTIAN APOLOGIST @RaviZacharias 
God Bless RAVI ZACHARIAS #RestInPeace!
GodCaresForUsAll!📖 https://t.co/x4GfWg6uYU",MissionaryBLMM,,4,0
2020-05-19 16:37:00+00:00,1262784331766018052,"""Something unusual has happened in the aftermath of the shooting of #AhmaudArbery: The entrenched political lines around #BlackLivesMatter cases have not held. #Conservative voices are joining the chorus calling for #justice."" @csmonitor @dixiebureau https://t.co/ENwEsNxRlY",HarryBruinius,csmonitor,688,39
2020-05-19 16:36:45+00:00,1262784267937107970,#JusticeForAhmaud #JusticeForArbery #RunWithMaud #AhmaudArbery #BlackLivesMatter https://t.co/Ve2C8K0BlS,WomanistCrit,,103,0
2020-05-19 16:35:24+00:00,1262783928819204097,"How Hungary Became a Haven for the Alt-Right

""The increasingly illiberal European country offers shelter to a growing number of international nationalists.'.

#BlackLivesMatter
#BlackTechTwitter
#BlackTwitterMovement
#BlackConservatism
#BlackTwitterUK
https://t.co/mcIiNTStO3",blackrepublican,,63827,1399
2020-05-19 16:32:55+00:00,1262783305201655814,#BlackLivesMatter Its Malcom X Birthday https://t.co/D0vh1c2lJE,shivahadi,,271,0
2020-05-19 16:31:13+00:00,1262782875604258820,THIS #blacklivesmatter #blackvoicesheard  https://t.co/c28JFVW9TY,trashrat47,,184,3
2020-05-19 16:26:51+00:00,1262781775840972800,"@ElleMaeGal With every social media campaign around #blacklivesmatter, there has never been anything but a PEEP from the PR department of the Church or any of the Brethren. 

But Utah thinks about medical marijuana and there's emails to all members,  letters to local leaders, and BILLBOARDS!",TaranTrinnaman,ElleMaeGal,2100,16
2020-05-19 16:24:40+00:00,1262781227603505161,REMEMBER: Half the country was FOR slavery. Laws changed. People didn’t. #TheNewCivilWar #BreonnaTaylor #AhmaudArbery #GenocideWillNOTBeTolerated #BlackLivesMatter https://t.co/g99W6UPBoa,EvaRovin,,3162,71
2020-05-19 16:24:38+00:00,1262781217872785408,I find it funny how as soon as I start using the hashtag #blacklivesmatter I’m getting hundreds of black creators in my fyp with over 100k that I have NEVER seen before and I’ve been on the app since July👀why didn’t I get recommended earlier @tiktok u racist or u racist babe,thickate,tiktok,734,0
2020-05-19 16:24:31+00:00,1262781190605422594,#artistsoninstagram #BlackLivesMatter #BlackTwitter https://t.co/3qMt0JcQM8,333Mermaid,,125,6
2020-05-19 16:23:39+00:00,1262780970593288192,#blackhistory #BlackHistoryMonth #BlackTwitter #Black #BlackLivesMatter #jazz #BlackExcellence #Blackisbeautiful,Soulracmusic,,4292,22
2020-05-19 16:22:29+00:00,1262780679114252288,"@Lady_Star_Gem I’ve always felt it’s my obligation as a human being to be an ally to the communities I wasn’t born into, but maybe that’s just me 🤷🏻‍♀️ #BlackLivesMatter",taradublinrocks,Lady_Star_Gem,91775,961
2020-05-19 16:22:17+00:00,1262780626035499009,"Education is the key Mr. Azar. Read this: https://t.co/AEvAPdEqsx @SecAzar #WeareDoneDying, #BlackLivesMatter #COVID19 #racism #realtalk",EJ_Toxicdoc,SecAzar,4312,92
2020-05-19 16:20:04+00:00,1262780070453788673,"Book - We Dream Together: #Dominican Independence, #Haiti, and the Fight for #Caribbean Freedom https://t.co/rG8GFNh2DE #BLM #BlackLivesMatter #PoC #activists #activism #SocialJustice #SJW #SJ HT @DukePress",Prison_Health,DukePress,18533,642
2020-05-19 16:17:36+00:00,1262779447079432200,"Institutionalized manslaughter. 

#BlackLivesMatter #LatinxLivesMatter #IndigenousLivesMatter https://t.co/Jbt6rYdfGQ",kevino789,,116,1
2020-05-19 16:16:44+00:00,1262779230468874241,#BlackLivesMatter https://t.co/lZIRL89jon,msolomonteacher,,1695,132
2020-05-19 16:15:44+00:00,1262778978030571521,#VidasNegrasImportam #BlackLivesMatter,bbiebercuddle,,1192,65
2020-05-19 16:15:43+00:00,1262778973622358017,"#VidasNegrasImportam
#BlackLivesMatter",felipecarrilhox,,87,0
2020-05-19 16:15:24+00:00,1262778895834759169,#VidasNegrasImportam #BlackLivesMatter,PriIsabellee,,172,0
2020-05-19 16:15:11+00:00,1262778839408795649,"João Pedro was a 14 year-old boy who was playing with his friends and cousins at home when he was shot by a state-sanctioned bullet. After he was shot, he was taken away without his family, who only found him hours later, at the morgue.

#blacklivesmatter #Brazilianlivesmatter",BrazilNutsPod,,313,1
2020-05-19 16:14:08+00:00,1262778577306583041,"@soulbrotha215 So sorry that innocent FedEx driver was harrassed by a white peice of human garbage like that. He was just trying to do his job and this RACIST waste of human life has to come out, causing problems.

This is why #BlackLivesMatter",steve_verrell,soulbrotha215,277,0
2020-05-19 16:12:56+00:00,1262778274591186944,What’s changed? #BlackLivesMatter https://t.co/RM07Y9HZxZ,BroughJimmy,,87,0
2020-05-19 16:09:12+00:00,1262777333016117248,"Deixe-nos viver! Deixe-nos realizar os nossos sonhos!

Hoje foi o João, o Iago... 

E quantos de nós não partiram desta mesma forma? Injustamente! 

Até quando? 

#BlackLivesMatter 
#VidasNegrasImportam",esteeeephany,,183,3
2020-05-19 16:09:03+00:00,1262777296156528640,https://t.co/Eel2EmAklM. #ForTheCulture #ForThePeople #BlackLivesMatter #BlackProfessionals #BlackTwitter,DrCEWilson,,442,0
2020-05-19 16:08:07+00:00,1262777060122132480,"FROM COLLECTIVE ORGANIZING TO BUILDING BLACK FUTURES.  
By Sadia Hassan

https://t.co/KbtBj24raQ

#Networks #NetworkWeaving #Transformation #SystemsChange #Equity #DismantleRacism #DecentralizedNetworks #BlackRadicalTradition #Activism #BlackLivesMatter #CollectiveOrganizing",juneholley,,4287,299
2020-05-19 16:03:56+00:00,1262776011122327554,"@RealJamesWoods @BigD4UT Absolutely (and tragically) true...it's about getting votes, and keeping ppl impoverished, dependent and angry enough to keep on voting for the ppl who say everything and do nothing. #BlackLivesMatter",TJK85098698,"RealJamesWoods, BigD4UT",3,0
2020-05-19 16:03:48+00:00,1262775975474946048,"Absolutely (and tragically) true...it's about getting votes, and keeping ppl impoverished, dependent and angry enough to keep on voting for the ppl who say everything and do nothing. #BlackLivesMatter https://t.co/mFPsgxHFta",TJK85098698,,3,0
2020-05-19 16:01:18+00:00,1262775344748089344,This time we are ready. #BlackLivesMatter https://t.co/Eha4JkGRSy,hanjangho76,,3745,123
2020-05-19 16:00:42+00:00,1262775193900064768,Que corpos negros nunca mais se manche de vermelho! #BlackLivesMatter #JoaoPedro,mario_anecote,,212,0
2020-05-19 15:59:31+00:00,1262774898038013954,"JAMIE DIMON #JamieDimon
📖
👑Prov 22:29 See those who are skillful in their...
👑PROV 18:16 Your Gifts Make Room For You!
These say #AllGiftsMatter© DEVELOP YOUR GIFTS💒 #AllLivesMatter© 🕊 #BlackLivesMatter©
WE ALL HAVE VALUE &amp; PURPOSE!
https://t.co/JeJNufeaUn via @biblegateway",MissionaryBLMM,biblegateway,4,0
2020-05-19 15:58:43+00:00,1262774698229796870,What kind of leader do you want to grow up to be? #bekind #kindness #kindnessmatters #peoplematter #blacklivesmatter #translivesmatter #leadership https://t.co/yX0jmI9fql,BURSLFLLC,,67,0
2020-05-19 15:56:54+00:00,1262774239104569349,"#VidasNegrasImportam #BlackLivesMatter  💔 e dói isso ter que ser uma hashtag, dói a gente tem que falar o básico, o que deveria ser de senso comum!",lullionaire,,22,0
2020-05-19 15:56:38+00:00,1262774171806904320,#VidasNegrasImportam #BlackLivesMatter,_edwagner,,30,0
2020-05-19 15:54:39+00:00,1262773674656124928,"A eterna ""troca de tiros"", onde a polícia entra com a bala e o preto, pobre, favelado entra com a VIDA.

#VidasNegrasImportam
#BlackLivesMatter

Adolescente João Pedro é morto em operação no Rio; família critica polícia
 https://t.co/kY7MLeYZkd via @UOLNoticias @UOL",CHTFotografias,"UOLNoticias, UOL",505,32
2020-05-19 15:54:08+00:00,1262773543173046273,@Essence Happy birthday King Malcolm X!  #BlackTwitter #BlackLivesMatter #king,Candace_80,Essence,94,0
2020-05-19 15:53:13+00:00,1262773311903338496,https://t.co/Wp6d5qii6S. They always apologize  after getting caught. #BlackLivesMatter #BlackTwitter,Grandmasecrets,,1758,19
2020-05-19 15:52:58+00:00,1262773250985283589,#BlackLivesMatter #Equality https://t.co/LCxAWUuxau,blueskysas1,,5,0
2020-05-19 15:52:08+00:00,1262773040921878529,"Against all odds. They said NO, but God said YES! 
▪️Associates of Arts ✅
▪️Bachelors of Science 
▪️Masters 
#FirstGenerationCollegeStudent #BlackExcellence #FirstGen #2020graduate #ClassOf2020 #Motivation #Lovely #beauty #BlackLivesMatter https://t.co/lrCGy8Kq9J",tiaratially,,2647,2
2020-05-19 15:49:02+00:00,1262772260911415297,They wanna be oppressed so badly. Let’s help them... #BlackTwitter #BlackLivesMatter https://t.co/WWpwFNqfHs,Grandmasecrets,,1758,19
2020-05-19 15:48:50+00:00,1262772210625843205,"A good friend once told me,

""Golden fish has no hiding place.""

Being in the bottom of all minorities. I still believe what he said.

#black #blacklivesmatter #blackseverywhere #minority #blacklgbtq #blacklgbt… https://t.co/WxhbWAOsFu",Ato_Blinks,,556,0
2020-05-19 15:46:25+00:00,1262771602313412608,@TigerKnowz Look at the malign influence of enemy Russia on the #BlackLivesMatter movement. The broad fight against injustice and for an inclusive civil society doesn't help #PutinAtWar but the tactic of violent confrontation does.,mhmck,TigerKnowz,83254,1302
2020-05-19 15:46:01+00:00,1262771500995743744,"Black Esquire Radio Podcast by Wil Da Lawyer
By Wil Da Lawyer.  #podcast #Spotify #podcasts #BlackLivesMatter #Wildalawyer 
https://t.co/PFEr9Pg7yj",wildalawyer,,3,0
2020-05-19 15:45:15+00:00,1262771308741439494,Don’t cry self defense when you instigate the confrontation! #AhmaudArbery #WhiteSupremacy #BlackLivesMatter,RaReCeCo,,1067,4
2020-05-19 15:45:10+00:00,1262771284875804674,"3. Platforms 
#BlackTwitter #blcktweet #BlackLivesMatter #racist #Equality https://t.co/iFwxhgPdau",RacismRegistry,,74,0
2020-05-19 15:42:13+00:00,1262770543893393412,"#doublestandard #justiceforahmaud #BlackLivesMatter 
Justice for all Black and Brown people PERIODT...... 💯 https://t.co/MOBmQkexSt",IamShamarra,,1127,16
2020-05-19 15:42:06+00:00,1262770515548176390,@PurpleCar such a smart idea #BlackLivesMatter,BarbaraKB,PurpleCar,3550,237
2020-05-19 15:41:25+00:00,1262770342013145090,"#Repost @phillipmbailey
・・・
Online panel discussion hosted by @BlackNoChaser about the #BreonnaTaylor shooting 8 p.m. Tuesday on facebook. #Louisville #BlackLivesMatter @ Louisville, Kentucky https://t.co/J0cbmBzrXH",allthingsblklou,"phillipmbailey, BlackNoChaser",90,0
2020-05-19 15:40:06+00:00,1262770012332478465,"""My white brothers and sisters need to recognize our complicity in the culture of systemic racism and condemn white supremacy as sin. Churches must continue to address racism""says @henrycrowe. 

#JusticeForAhmaud #BlackLivesMatter

https://t.co/Ljy3KoICD0 https://t.co/t43Q6hsf9X",umcjustice,henrycrowe,19291,407
2020-05-19 15:39:51+00:00,1262769948444839939,"Todo dia um caso isolado diferente.#VidasNegrasImportam
#BlackLivesMatter #acab 1312",defasado,,82,1
2020-05-19 15:39:15+00:00,1262769797659582467,"ALL Power to the people

#BlackLivesMatter #ilustração #digitalpainting https://t.co/aX6BOpDkQr",mariomelanin,,738,8
2020-05-19 15:39:13+00:00,1262769787798794242,'I'm Scared': Study Links Cancer Alley Air Pollution to Higher Death Rates From Covid-19 https://t.co/5iYjE3gB8A #lalege #lagov #COVID19 #BlackLivesMatter,afronola,,2014,273
2020-05-19 15:38:55+00:00,1262769712544526342,This makes me sick to my stomach. Why are we acting like anything about this crime is okay?! They clearly think they’ve done nothing wrong...insane!!!#JusticeForAhmaudArbery #BlackLivesMatter https://t.co/csZd9mT6O9,klovescc,,117,0
2020-05-19 15:37:34+00:00,1262769372231282688,"Si a todo esto! Para mi ser madre/cuidadorx feminista también es enseñarles a lxs bebes a ser anti-racistas, que #BlackLivesMatter, que #LasMujeresTransSonMujeres y que ‘lo normal’ es un constructo social🙋🏾‍♀️ https://t.co/aev6IfZ3mC",marycarmen_no,,2164,4
2020-05-19 15:34:59+00:00,1262768723653509123,meu Deus cara que absurdo e desumano ele é literalmente uma CRIANÇA!! #BlackLivesMatter https://t.co/wBldu6Wr5k,navarrogirI,,837,25
2020-05-19 15:33:01+00:00,1262768227026944002,#BlackLivesMatter.,hawkeene,,2132,27
2020-05-19 15:32:33+00:00,1262768110270058496,#Coronavirus #massmurder #M6 #biologicweapon #psychopath #France #tf1 #rts1 #cnn #COVID19 #tv5 #macron #wuhan #hatecrime #shaunking #aisaamaiga #chatilaw #claudysiar #sadhguru #blacktwitter #troubleman #BlackLivesMatter  #pierreMarieGirard #childabuse #cameroon https://t.co/KeBMpUC5aE,whiteoceane,,117,1
2020-05-19 15:30:20+00:00,1262767553144688641,Pauvre Cameroun 😢#rts1 #tf1 #elecam2018 #etoudi2018 #hotelintercontinentale #rts2 #cameroun #cameroon #kamerun #dictature #opression #humanity     😭😭 #Afrique #lesjeunesmeurent #rapatriement #Immigration #BlackLivesMatter #cnn #AlJazeera #troubleman #chatilalaw #shaunking https://t.co/KeBMpUktM4,whiteoceane,,117,1
2020-05-19 15:30:07+00:00,1262767496953724931,Yep! George Barnhill &amp; Jackie Johnson (orginal DA’s who vilified INNOCENT Ahmaud and said that his lynching was justified) MUST be disbarred &amp; charged. And WILLIAM BRYAN Arrested #JusticeForAhmaudArbery #BlackLivesMatter IF YOURE NOT MAKING CALLS DONT @ me! CAll 770.800.0689 NOW! https://t.co/nQqYY0tKU9,NathaniNoShame,,5562,23
2020-05-19 15:28:03+00:00,1262766977166295042,"Blind Veterans UK has issued guidelines on how to help someone in your community who is blind or partially sighted. https://t.co/GQEmEsQmk5

#BAME  #ethnicminority #BlackLivesMatter #COVID19 #SouthWest #BlackBritish #AsianBritish https://t.co/6HxylrmrrK",BlackSWNet,,3152,58
2020-05-19 15:26:44+00:00,1262766649335336965,"Happy birthday, brother Malcolm. “This is why I say it’s the ballot or the bullet. It’s liberty or it’s death. It’s freedom for everybody or freedom for nobody.“ - #MalcolmX #BlackLivesMatter @BRRN_Fed https://t.co/vqVLVYmwtf",loveandrageNY,BRRN_Fed,1415,24
2020-05-19 15:25:51+00:00,1262766423736107008,Everyone tune into tiktok today they are spreading awareness about racism on the app I believe. We need to be heard !#BlackLivesMatter #togetherwestand  add the photo to your tiktok profile for support and awareness🙏🏽 https://t.co/6HjHMRsKms,MKaylaa14,,38,0
2020-05-19 15:25:24+00:00,1262766313275080704,"What the fuck is wrong with the people defending the people who killed innocent black men and women????
Making them seem as if they deserve to die, slapping the people who was affected by this in the face with your words. You call us animals. #BlackLivesMatter #Blackpower",FerretsQ,,43,0
2020-05-19 15:23:38+00:00,1262765867391160320,#BlackLivesMatter #VidasNegrasImportam #JoaoPedro https://t.co/XyIbOciKc0,limaare1,,498,0
2020-05-19 15:23:38+00:00,1262765866258661378,"Welcome To The Racist Registry: 
1. Underestimating #BlackTwitter 
- Cultural Appropriation
- Pure hate towards blacks
2. All usernames displayed below
3. All platforms displayed below

Tip: Report her accounts enough times = deletes
#blcktweet #BlackLivesMatter https://t.co/3wMJ9P4oT6",RacismRegistry,,74,0
2020-05-19 15:21:22+00:00,1262765298236571654,"We've seen it time and time again throught the United states where police brutality and white supremacy has lead to hundreds of poc getting hurt or killed. When you start saying ""all lives matter"" or ""blue lives matter"" you are making sure to marginalize #BlackLivesMatter",supersmash24,,50,1
2020-05-19 15:20:55+00:00,1262765183304454145,#tuesdayvibes #EnoughIsEnough #USA #American #BlackLivesMatter https://t.co/ol29b97cix,PhillipMartin2,,102,2
2020-05-19 15:20:14+00:00,1262765013778886660,Isn’t this the truth!!  #whiteprivilege #BlackLivesMatter #blackinamerica #JusticeForAhmaud #WakeUpAmerica #Covid_19 https://t.co/yVcvsbiaKS,kinkywitattitud,,37,1
2020-05-19 15:19:36+00:00,1262764850683535360,Y’all this is why I hate Facebook 🤦🏻‍♀️ It’s 2020 and there are still yt ppl out here arguing that they’re being oppressed cuz they can’t say the n word 🤨 got me all the way fucked up. And he’s trying to make it on YouTube 😂 bruh stop. #BLM #BlackLivesMatter #ew https://t.co/xlya4EGiXx,JadeMidCam,,22,0
2020-05-19 15:19:32+00:00,1262764835361583105,"#Cuba #CIGB Genetic Engineering &amp; Biotech Center has develped Heberprot-P for #diabetes , used in dozens of countries the world over. Results: reduces amputation risk by over 70%. #BlackLivesMatter #diabetic #DFU @CIGBCuba @taylor9887 @lizziepresser",MediccGail,"CIGBCuba, taylor9887, lizziepresser",3980,25
2020-05-19 15:18:49+00:00,1262764656101396482,"""...I'll continue to use Malcolm X as long as the situation that produced it exists. I remain Malcolm X as long as there is a need to protest &amp; fight against injustice in this country...""
~Malcolm X~
Happy Birthday Malcolm X!
#MalcolmXDay 
#BlackLivesMatter https://t.co/WlB24NiywF",AdilaHaki,,17,0
2020-05-19 15:12:48+00:00,1262763139877097480,GO DO YOUR CIVIC DUTY AND VOTE TODAY ‼️ “This is why I say it's the ballot or the bullet. It's liberty or it's death. It's freedom for everybody or freedom for nobody.” -Malcolm X #blacklivesmatter #yourvoicematters #yourvotematters https://t.co/d762ZocP2P,JT_Gatling,,419,1
2020-05-19 15:10:04+00:00,1262762455052111874,Book - Black Public History in Chicago: #CivilRights #Activism from World War II into the Cold War https://t.co/d4zRTyvgzR HT @smi_ian @IllinoisPress #BlackLivesMatter #BLM #activists #SocialJustice #SJW #SJ #Chicago,Prison_Health,IllinoisPress,18533,642
2020-05-19 15:08:19+00:00,1262762012590788609,"#VidasNegrasImportam 
#BlackLivesMatter",_sadfreedom,,496,6
2020-05-19 15:05:34+00:00,1262761321931538433,"#BlackLivesMatter 

https://t.co/Yq8cgGJ6Zp",msmayaprasad,,3086,64
2020-05-19 15:02:21+00:00,1262760510346260488,Today on #TikTok everyone is changing their profile pictures to the BLM image and liking only posts from black creators for the Black Lives Matter movement after the death of an unarmed black man (Ahmaud Arbery). #BlackVoicesHeard #BLM #BlackLivesMatter,thedanrios,,21,0
2020-05-19 14:59:11+00:00,1262759713965355010,#BlackLivesMatter https://t.co/ZLkCVIyTwx,noneck,,9029,589
2020-05-19 14:58:17+00:00,1262759487984689155,Covid Operations: We must address the cruelty https://t.co/7ne4RMqulH #AhmaudArbery #BlackLivesMatter @GW_WGSS,danwibg,GW_WGSS,3877,306
2020-05-19 14:58:14+00:00,1262759476064550912,"Toda vez que um João Pedro morre, nós pretos(a) morremos um pouco também. #BlackLivesMatter",borbixa,,866,0
2020-05-19 14:58:03+00:00,1262759429805453315,"Exclusive: Police tried to tase Ahmaud Arbery in 2017 incident, video shows https://t.co/67wQFQgadO #AhmaudArbery #BlackLivesMatter",danwibg,,3877,306
2020-05-19 14:57:44+00:00,1262759347886538753,Man Who Filmed the Arbery Killing Faces Calls for Arrest https://t.co/LO5sHWCI9V #AhmaudArbery #BlackLivesMatter,danwibg,,3877,306
2020-05-19 14:56:03+00:00,1262758927361437697,#blacklivesmatter PLEASE IF YOU HAVE ANY INFORMATION VERIFY HER SCHOOL AND PRINCIPAL ! SHE IS FROM SOMEWHERE IN PA AND I HAVE ALL HER SOCIALS SHE HASNT DELETED YET https://t.co/EGdkwPxSVR,thickate,,734,0
2020-05-19 14:53:14+00:00,1262758216770834433,YALL SOMEONE IN THE COMMENTS FOUND HER SCHOOL AND HER PRINCIPALS EMAIL PLEASE IF YOU RECOGNIZE HER AND CAN VERIFY OR YOU CAN HELP BY SENDING AN EMAIL PLEASE PLEASE PLEASE DO THIS RASICM IS NOT OKAY !!! #blacklivesmatter #blackvoicesheard https://t.co/edm3HwG6jP,thickate,,734,0
2020-05-19 14:51:37+00:00,1262757808191049729,Why does the color of our skin VILLAINIZE us?! We are racially profiled to the point that we can't even jog (#AhmaudArbery) or sleep (#BreonnaTaylor) without being considered a threat. #BlackLivesMatter Thank you @RickeySmiley for sharing the truth about racial injustice! https://t.co/5J9DDHGzPL,AttorneyCrump,RickeySmiley,713808,1482
2020-05-19 14:50:05+00:00,1262757422977789952,Finally … justice! #theNEAT #blacklivesmatter #translivesmatter https://t.co/yUcBcI6RJH,theneatorg,,35195,537
2020-05-19 14:48:00+00:00,1262756897913860096,"Anyways , I stand with #BlackLivesMatter and if you don’t unfollow me the fuck rn",ankle_fat,,60,0
2020-05-19 14:47:35+00:00,1262756795153444865,"#ourblackboymagic 
#blacklivesmatter
#mentalhealth
#mentalhealthawareness
#melaninpoppin
#confidenceiskey
#confidence
#selfbelief
#selfworth
#selflove
#selfesteem
#lovewhoyouare
#mindovermatter 
#lockdown 
#positivemindset 
#motivational 
#wellbeing 
#affirmations 
#affirmbelieve https://t.co/TxbjhEEtvp",OBlackboymagic,,91,0
2020-05-19 14:47:32+00:00,1262756783174479872,PLEASE HELP BY WATCHING THE VIDEO AND GOING TO HER PROFILE TO HELP IDENTIFY HER THROUGH HER INSTAGRAM ACCOUNT AND HER SNAPCHAT #blacklivesmatter #blackvoicesheard,thickate,,734,0
2020-05-19 14:46:48+00:00,1262756597714935809,"The documentary #Hoaxed manipulated #BlackLivesMatter
to misinform its audience about black on white violence. 
https://t.co/x0ZD8upaya",lldzne,,1961,350
2020-05-19 14:46:09+00:00,1262756432673271815,#BlackLivesMatter too https://t.co/smBXc0TQaL,sweetpb,,1068,40
2020-05-19 14:43:26+00:00,1262755748942999553,"#BlackLivesMatter 

https://t.co/NItYSQ3iMe",PPGNYact,,10168,317
2020-05-19 14:42:54+00:00,1262755616386236416,"@AOC @IlhanMN @AyannaPressley @RashidaTlaib @RoKhanna @SenSanders @SpeakerPelosi @CoryBooker @JulianCastro @MMFlint @lindawade4ok #FBRParty 
#BlackLivesMatter #COVID19 #SanctionsSpreadCOVID19  #TheResistance #TrumpSwamp #conflictsofinterest #EmolumentsClause #unhackthevote https://t.co/rGYRpTJrAT",Tom886,"AOC, IlhanMN, AyannaPressley, RashidaTlaib, RoKhanna, SenSanders, SpeakerPelosi, CoryBooker, JulianCastro, MMFlint, lindawade4ok",496,2
2020-05-19 14:41:20+00:00,1262755222473994249,"The #racialinequities of the #coronavirus continue to reveal the stark divides in public health and access to medical care in #America
#Obamacare #ACA #inequality #INDIGENOUS
#Healthcare #Covid_19 #BlackLivesMatter 
https://t.co/e9OhEIhQo8",not2daymfz,,9807,3
2020-05-19 14:40:35+00:00,1262755035525443584,"Four white St. Louis cops 'beat a black Sam's Club customer, 43, and his frail mother, 68, after they falsely accused them of stealing a TV' 
#BlackLivesMatter #Blacktwitter #BlackTwitterMovement 
 https://t.co/uXJC6yMh4K",Quest2017,,792,3
2020-05-19 14:40:10+00:00,1262754929438945283,"#WhiteSupremacy, #WhiteFragility, #WhitePrivilege, #LivingWhileBlack, #BlackLivesMatter https://t.co/fKBy1Ws9Ek",F150JR,,6246,6
2020-05-19 14:40:01+00:00,1262754890176016384,"Powerful words from @whitebrownsugar #irunwithmaud #blacklivesmatter #ahmaudarbery @scarymommy
https://t.co/m10XkcL7O9",WhatAreYouFilm,"whitebrownsugar, ScaryMommy",537,7
2020-05-19 14:38:32+00:00,1262754516652318721,"@tmwinsett @karenhunter @MrLamontKing @SXMUrbanView Excuse my unprofessionalism and ignorance, but, xxxx-Karl Rove and all of the other plantation-owner, wannabes. 
#BlackLivesMatter When they mock us, they mock God.",dog884,"tmwinsett, karenhunter, MrLamontKing, SXMUrbanView",461,20
2020-05-19 14:34:07+00:00,1262753406357139459,"Happy Heavenly Birthday to the original Harlem Shaikh, El Hajj Malik El Shabazz aka Brother Malcolm X. Now more than ever we need to follow his lead. #ByAnyMeansNecessary #MalcolmX #ElHajjMalikElShabazz #BlackLivesMatter #HarlemShaikh #HarlemSheikh https://t.co/BbNrIkCvmy",TakiaBrown,,389,11
2020-05-19 14:28:27+00:00,1262751979580780544,"I don't know what to say anymore. I usually mock popular hashtags of any political persuasion, but I am going to set aside my bias against conformity today &amp; say it: #BlackLivesMatter.

@KaileeScales @TyreeBP @RepKarenBass @radleybalko

#SegregationIsTheProblem #LegalizeSoftDrugs",matthewrafat,"KaileeScales, TyreeBP, RepKarenBass, radleybalko",107,1
2020-05-19 14:27:34+00:00,1262751759602118659,#blackvoicesheard ✊🏻✊🏼✊🏽✊🏾✊🏿 #blacklivesmatter,sharpiestache,,14,0
2020-05-19 14:27:01+00:00,1262751619432591361,@CNN Establishes a pattern of behavior for that police dept. get the feds in to investigate. Civil rights being violated. Enough already! #blacklivesmatter,tommygirl33,CNN,173,0
2020-05-19 14:26:58+00:00,1262751606338019330,"#AhmaudArbery #BreonaTaylor #EricGarner #WalterScott #PhilandoCastille #FreddieGray

Know their names. Love them enough to speak up and say enough, in Jesus’s name! Let’s make it where we no longer have to use these hashtags. 

#justiceforALL #BlackLivesMatter #WeAreDoneDying https://t.co/HlTFOe6Q4B",dmonroe921,,469,15
2020-05-19 14:24:45+00:00,1262751048336211972,Malcolm X #malcolmx #blackhistory #marcusgarvey #melanin #blackpower #blackhistorymonth #blacklivesmatter #africa #blackexcellence #martinlutherking #buyblack #nipseyhussle #blackownedbusiness #martinlutherkingjr #blacklove #panafricanism Born Day my brother ✊🏽🙏🏾🙏🏾 https://t.co/wHbLNTG8fG,BlovePMR,,366,3
2020-05-19 14:24:15+00:00,1262750924092497922,#malcomx #blackhistorymonth #martinlutherking #blackhistory #mlk #martinlutherkingjr #rosaparks #mlkquotes #mlkjr #keeppushing #martinlutherkingjrday #martinlutherkingday #mlkday #myself #blacklivesmatter #nolimit… https://t.co/nycQtzUFTC,CT2875,,659,3
2020-05-19 14:21:20+00:00,1262750190865231874,"Amarildo, Claudia Ferreira, Agatha, Pedro Gozaga, João Pedro e tantos outros. Todos negros. Eu sinto como se fosse comigo e vc?

#Sayhername #Sayhisname #BlackLivesMatter 

#Digaonomedela #Digaonomedele #VidasNegrasImportam",AlineJuliete13,,1531,11
2020-05-19 14:18:45+00:00,1262749537581404160,Yall I am too damn nice. Yall pinchin my nerve tho! Finna go full nigga on yall in just a moment  #whiteprivilege #BlackLivesMatter #BlackGirlMagic,JoeMoDavis,,586,1
2020-05-19 14:18:21+00:00,1262749437249507329,"Blk ppl need to look at all wyte ppl as racist until proven different, like we are guilty until proven innocent right ? #ThisisAmerica #BLM #BlackLivesMatter",londonvsreese,,2189,8
2020-05-19 14:17:42+00:00,1262749273235451905,"From another post: ""Ingrained racist practices don't just disappear. They just evolve and morph into something else. #BlackLivesMatter 

https://t.co/r9iE82duSD",WomanistCrit,,103,0
2020-05-19 14:16:53+00:00,1262749069778116608,"Black Is Beautiful 😍
She’s tagged (tap the first picture to see her @)

.
.
.
.
 #melanin #blacklivesmatter",BlackAfricansll,,2103,3
